Date,Close,High,Low,Open,Volume
10-07-2015,20.07035446,20.32757508,19.91673701,20.21325528,42208904
13-07-2015,20.32400322,20.41331516,19.93459985,20.25612454,36073547
14-07-2015,20.08821678,20.48476504,20.04177423,20.34543739,36009290
15-07-2015,20.03462982,20.34901105,19.94174472,20.19896533,38623359
16-07-2015,20.06320953,20.47047587,20.01319525,20.37044587,66265783
17-07-2015,20.29541969,20.45975374,20.00604495,20.14894574,67699558
20-07-2015,20.25969696,20.55621522,20.22039931,20.36330012,39189455
21-07-2015,19.6273632,20.29899504,19.56663086,20.29899504,53479458
22-07-2015,20.03462982,20.07749921,19.19866246,19.38086094,62040733
23-07-2015,19.85075951,20.18540652,19.8066311,20.15230801,73065511
24-07-2015,19.49404526,19.97946645,19.43153077,19.83604696,39993003
27-07-2015,18.4423027,19.35798241,18.3908181,19.34327147,80278879
28-07-2015,18.33197784,18.5673337,18.12236429,18.46068787,58132539
29-07-2015,18.42759132,18.72914126,18.34301116,18.46068836,42021014
30-07-2015,18.25107384,18.60778498,18.20694544,18.60043025,54255108
31-07-2015,18.15914345,18.58572392,18.01940055,18.38714462,92870764
03-08-2015,18.23636627,18.44597985,18.04146216,18.15914084,37326285
04-08-2015,18.8504982,19.10424018,18.09662551,18.36507696,102056723
05-08-2015,19.2917881,19.7477889,19.1189482,19.1226263,83749009
06-08-2015,19.19617653,19.51978921,18.84682007,19.29546617,66930773
07-08-2015,19.27340126,19.45727253,19.13365839,19.19617583,39797335
10-08-2015,19.20720673,19.4903691,19.12262656,19.33591676,35698595
11-08-2015,18.15178871,19.12262982,18.07088516,19.11895171,92651501
12-08-2015,18.31726837,18.96817324,18.10030008,18.71075319,159253705
13-08-2015,17.18094254,18.67397976,17.08533101,18.633528,144473922
14-08-2015,17.47513962,17.59281683,16.84262224,17.22875237,95150418
17-08-2015,18.14810371,18.27681372,17.22506947,17.54132881,89473330
18-08-2015,18.55997849,18.74752637,18.13707475,18.24739721,102914736
19-08-2015,18.37243271,18.63353091,18.14810965,18.39449838,45176020
20-08-2015,17.76565361,18.26946086,17.68842819,18.21797626,48558371
21-08-2015,17.44939423,17.54133059,17.0264905,17.54133059,55073372
24-08-2015,15.15835953,16.86468557,14.90461608,16.86468557,122924725
25-08-2015,15.69894123,16.02623349,14.71706886,15.44519925,149117094
26-08-2015,15.86074543,16.15861723,15.36797102,15.66584135,87502491
27-08-2015,16.65139389,16.90145921,15.82029441,16.18068218,149329084
28-08-2015,16.83893967,17.25448862,16.41603598,17.10739252,98529305
31-08-2015,16.57784653,16.82055566,16.44913649,16.57049179,60691871
01-09-2015,15.90855312,16.64036153,15.66952063,16.32778024,67964731
02-09-2015,16.14390945,16.61461972,15.46726226,16.09978106,93517658
03-09-2015,16.89778519,17.11475353,16.33513845,16.43075147,74343734
04-09-2015,16.09978104,16.8352661,15.96003817,16.8352661,75885083
07-09-2015,15.87545395,16.47487415,15.82397083,16.27261682,51786367
08-09-2015,16.82423592,17.13681726,15.98210489,16.0777179,86455360
09-09-2015,17.61488152,17.78404185,17.08900853,17.35746144,92617483
10-09-2015,17.66636276,17.87229968,17.03384548,17.38320042,76121455
11-09-2015,17.13313675,17.90907352,16.98236253,17.89804216,62026952
14-09-2015,17.78404045,17.89068628,17.21036249,17.21036249,75142895
15-09-2015,16.81319809,17.93481456,16.80584483,17.78036225,96020858
16-09-2015,16.95294189,17.16255544,16.70287658,17.06326582,75483671
18-09-2015,16.77642632,17.31333063,16.72494319,17.2103629,80082004
21-09-2015,16.65506935,16.86468289,16.40868215,16.64403799,56410300
22-09-2015,16.18803787,16.83526614,16.12184528,16.76907207,53514064
23-09-2015,16.25423241,16.47855545,15.73939226,15.76881266,75514887
24-09-2015,15.82397366,16.23584459,15.76145769,16.18068336,59139281
28-09-2015,15.39003849,16.06668429,15.33487578,16.01152305,60148920
29-09-2015,14.81267929,15.20248749,14.68764736,15.07745556,126852012
30-09-2015,15.63642693,15.76881509,15.11423197,15.21719972,97528315
01-10-2015,15.61068153,15.84971403,15.46358393,15.81294036,51146998
05-10-2015,16.54842758,16.60726545,15.75410169,15.8055863,85242255
06-10-2015,16.7322979,16.84262036,16.41236188,16.74700736,77249270
07-10-2015,17.41629791,17.48249198,16.44545704,16.54842624,103265777
08-10-2015,17.710495,17.8502364,17.37217138,17.49720331,93577822
09-10-2015,18.46804237,18.60778375,17.81345946,17.82816892,110419244
12-10-2015,18.44965744,19.26604604,18.37243054,18.76223874,110944352
13-10-2015,18.01939583,18.28784871,17.89068581,18.24004221,61100778
14-10-2015,18.26578903,18.60778932,17.91275444,17.94585295,66022253
15-10-2015,18.77327156,18.91669254,18.24372192,18.32462546,73557042
16-10-2015,18.60778618,18.87991571,18.26946258,18.82107638,55908272
19-10-2015,18.26946259,18.68868972,18.14810729,18.61514092,47005203
20-10-2015,17.710495,18.30623722,17.65165566,18.17017245,55088770
21-10-2015,17.97526932,18.12604355,17.52294514,17.77668711,84411606
23-10-2015,18.0929451,18.50481748,17.95688034,18.19591283,52541287
26-10-2015,18.3613987,18.50114009,18.11133337,18.1922369,43957918
27-10-2015,18.08926964,18.40920717,17.94952823,18.30256133,35725035
28-10-2015,18.17753029,18.27681993,17.94585249,17.98262616,36074754
29-10-2015,18.21062088,18.49378171,17.99732926,18.11500643,48166846
30-10-2015,18.13707542,18.74017233,18.03042959,18.26946208,64795030
02-11-2015,17.57074928,18.13707396,17.37952331,18.12971922,51531512
03-11-2015,17.33539963,17.87230556,17.27656175,17.77669107,47156462
04-11-2015,17.3133297,17.65165327,17.19932914,17.58913731,51025097
05-11-2015,16.57784653,17.35746148,16.49694299,17.35746148,92382707
06-11-2015,16.19906807,16.31674525,15.82029276,16.09977846,103978010
09-11-2015,16.34616852,16.50429897,15.64010379,15.81294224,65838110
10-11-2015,16.03726196,16.34616513,15.97106937,16.23952078,47614522
13-11-2015,16.37558556,16.44545625,15.93061617,16.08506849,46465883
16-11-2015,16.96029854,17.05591154,16.19539305,16.39029716,72667794
17-11-2015,17.25081444,17.3390727,16.98236302,17.05591035,55009409
18-11-2015,16.61094475,17.28391391,16.56313824,17.21771984,55457172
19-11-2015,16.82423592,16.89410663,16.59255812,16.73230101,38427408
20-11-2015,16.91617012,17.11842896,16.77642725,16.77642725,40508623
23-11-2015,16.50797462,16.97868638,16.40868499,16.97868638,43058887
24-11-2015,16.50061798,16.65139367,16.36455322,16.42706919,43863254
26-11-2015,16.76171684,16.91616917,16.48958732,16.58520032,48156781
27-11-2015,17.00810623,17.28391389,16.73597667,16.76171898,56606272
30-11-2015,16.84262085,17.23978231,16.82791138,17.09268618,47828495
01-12-2015,17.47146034,17.54133251,16.93823411,16.97500777,69133459
02-12-2015,17.93481636,18.08559059,17.51191114,17.6479759,92978328
03-12-2015,17.66268539,17.90907259,17.41629672,17.66268539,74604740
04-12-2015,17.67004204,17.96423576,17.4383628,17.50823497,58128529
07-12-2015,17.91275215,18.20326926,17.83184861,18.00468852,51813122
08-12-2015,17.265522,17.87597504,17.17358712,17.80242625,47714350
09-12-2015,16.68449211,17.34642991,16.54107407,17.21036513,49622044
10-12-2015,17.13681412,17.26552415,16.65874914,16.71391037,50431953
11-12-2015,17.71784782,17.93849274,17.29126598,17.29126598,125138831
14-12-2015,18.01939583,18.3062348,17.53765277,17.57810453,118757592
15-12-2015,17.97159004,18.1848817,17.74359039,18.16649414,54777068
16-12-2015,17.99733353,18.28417253,17.80610752,18.1333983,60456339
17-12-2015,18.90933609,18.97185206,18.09662413,18.15914009,127131596
18-12-2015,18.80269051,18.97185231,18.6813352,18.86520647,72886973
21-12-2015,19.00862312,19.22559139,18.7291389,18.79165485,65025703
22-12-2015,18.93140221,19.2550149,18.86888476,19.04907942,47696874
23-12-2015,19.44991684,19.59333634,19.28810977,19.28810977,80850265
24-12-2015,19.36901283,19.56391693,19.16675401,19.56391693,40344790
28-12-2015,18.68869209,19.43888672,18.60778855,19.41314588,55814133
29-12-2015,18.77694893,18.9130137,18.63352942,18.81372259,39890593
30-12-2015,19.02701569,19.25501538,18.76224085,18.85785387,71506938
31-12-2015,19.10791779,19.1814666,18.89830567,19.12262873,46672813
01-01-2016,18.93140221,19.11527349,18.63720697,19.04907942,33079099
04-01-2016,18.89462471,19.3579817,18.61514045,18.75488332,73277332
05-01-2016,20.17436981,20.32882067,18.94243077,18.94243077,157534835
06-01-2016,19.76617622,20.19643471,19.56391739,20.06404805,78245389
07-01-2016,18.37978363,19.36533395,18.25475171,19.34326975,99751805
08-01-2016,18.6519146,18.85049531,18.31726765,18.53423594,66119688
11-01-2016,18.50849724,18.63353066,17.96423811,18.16649697,63872456
12-01-2016,18.07456017,18.77694973,17.88333415,18.61146455,56944928
13-01-2016,18.13707542,18.51952741,17.43100931,18.27681682,78536687
14-01-2016,17.55971909,17.83920334,17.02649141,17.28391146,93255592
15-01-2016,16.89410591,17.87230316,16.7764287,17.83552802,62888785
18-01-2016,17.35010529,17.94584892,16.56313567,16.90145925,88349924
19-01-2016,17.50455666,17.72152346,17.00810267,17.47145815,66168358
20-01-2016,17.06326675,17.21036288,16.6587491,17.12210461,57590017
21-01-2016,17.32804298,17.60385066,17.00810691,17.26184891,65551336
22-01-2016,18.22533417,18.44598059,17.47881768,17.52662419,68337468
25-01-2016,18.74752808,18.85785202,18.298882,18.31359294,58531841
27-01-2016,18.94610977,19.11527157,18.6372051,18.75488377,65450038
28-01-2016,18.69604301,19.00862429,18.56365489,18.90197846,63151806
29-01-2016,18.36507797,19.03437053,18.19959425,18.72914392,70827180
01-02-2016,18.33565903,18.75120811,18.12972354,18.30623862,46400199
02-02-2016,17.0228157,18.46069041,16.92352607,18.40552917,88046083
03-02-2016,16.47488022,17.20301217,16.28733228,16.76172075,81780438
04-02-2016,16.61829758,16.8132002,16.10713408,16.50429701,122903030
05-02-2016,17.1993351,17.52662742,15.88649359,15.88649359,270834540
08-02-2016,17.21771622,17.94216984,17.066942,17.54868505,108450127
09-02-2016,17.32068443,17.45307256,16.923523,16.98236233,79380289
10-02-2016,17.33539963,17.48617537,16.70288214,17.27288365,79938449
11-02-2016,16.51165009,17.45307197,16.24319722,17.35378088,64568420
12-02-2016,15.99681091,16.86836069,15.52977878,16.62197494,98387640
15-02-2016,18.14443207,18.24004655,16.32778332,16.32778332,142771164
16-02-2016,18.00836563,18.50481819,17.88333223,18.35772059,96005869
17-02-2016,18.47907639,18.60043169,17.50455881,18.01939748,87069402
18-02-2016,18.44965744,18.86520648,17.8870108,18.75488401,99285873
19-02-2016,18.62617302,18.71442981,18.1554613,18.2768166,71064948
22-02-2016,18.77327156,18.93875674,18.51217484,18.65191772,50489660
23-02-2016,18.64823723,19.24030277,18.5415914,18.81372092,88716625
24-02-2016,18.2326889,18.6629474,18.16281673,18.43126963,49791545
25-02-2016,18.25107384,18.37610723,17.98997716,18.17384841,58653858
26-02-2016,18.27314186,18.51217587,17.88333508,18.35036878,56015868
29-02-2016,18.32094955,19.39108025,18.02675579,18.15914247,103390953
01-03-2016,18.90566254,18.98656609,18.13340215,18.38714565,74639996
02-03-2016,19.67791557,19.82133654,19.08585005,19.12262518,80249039
03-03-2016,21.11211395,21.25553345,20.01256303,20.07875709,184028578
04-03-2016,21.22243881,21.41734293,20.92456696,21.25553585,96250795
08-03-2016,21.46147346,21.8218613,21.10843889,21.16727823,97420395
09-03-2016,21.72624779,21.80714986,20.6892127,20.85101831,106623704
10-03-2016,21.82185936,22.15650486,21.57179402,21.79243896,89814620
11-03-2016,21.62695313,21.93217967,21.35482361,21.77037261,80123590
14-03-2016,21.82185936,22.08295606,21.71521352,21.76669665,46658402
15-03-2016,22.09766579,22.21166636,21.63063214,21.84392382,73242181
16-03-2016,22.02779198,22.26682445,21.63798382,22.06456711,73885811
17-03-2016,21.76302147,22.4801205,21.68947266,22.39553885,84026641
18-03-2016,22.22637558,22.26682735,21.84024547,22.04250431,76773451
21-03-2016,22.32566261,22.50217912,22.11237245,22.21166206,59320800
22-03-2016,22.78534698,22.93244313,22.16386097,22.29257101,69054434
23-03-2016,23.3296051,23.38108823,22.84050725,22.93244215,66941605
28-03-2016,22.00205231,23.41786269,21.87334227,23.41786269,95197157
29-03-2016,22.34773064,22.63457111,22.06456974,22.06456974,62316927
30-03-2016,23.8517971,23.95844293,22.45437442,22.75960096,130559679
31-03-2016,23.51347351,23.89592548,23.12366534,23.89592548,140121880
01-04-2016,23.37005615,23.52450849,23.04644202,23.36270142,58463365
04-04-2016,23.56128311,23.76354196,23.14573406,23.2266376,54242901
05-04-2016,22.96921539,23.49141024,22.6750202,23.31121561,60071721
06-04-2016,24.16437912,24.41812107,23.06115011,23.16779594,153148901
07-04-2016,23.80766869,24.47328304,23.68999149,24.26366947,90365517
08-04-2016,23.6899929,23.88857364,23.46566986,23.75986361,63826169
11-04-2016,24.35560608,24.51373504,23.53921749,23.68263699,94620376
12-04-2016,23.86650848,24.33721875,23.38844349,23.82237861,116614440
13-04-2016,24.48064041,24.72702765,23.97683163,24.0871541,107946042
18-04-2016,24.6792202,24.80425361,24.09818744,24.41076876,75498166
20-04-2016,26.28993416,26.42599745,24.8373487,24.85573627,192940999
21-04-2016,26.0766449,26.77535487,25.96999758,26.38922474,108641218
22-04-2016,26.01045036,26.75329166,25.91115926,26.33038641,126959229
25-04-2016,25.55444717,26.01412755,25.34115845,25.92586781,64651895
26-04-2016,26.37451553,26.52161315,25.52870795,25.53238605,87592957
27-04-2016,26.238451,26.65400005,26.047225,26.39657997,63265542
28-04-2016,25.56547928,26.62457839,25.45883198,26.25683589,105791816
29-04-2016,25.82289886,26.02883431,25.20508959,25.57283208,81917191
02-05-2016,25.5176754,25.81554577,25.33012455,25.66844816,43887322
03-05-2016,25.66109657,26.15754918,25.52135222,25.65006226,66909161
04-05-2016,24.1790905,25.5397382,24.0797994,25.4478033,83523154
05-05-2016,24.40341187,24.62405679,23.84076526,24.19747641,87494787
06-05-2016,24.21954155,24.38134862,23.91063835,24.27102615,56288545
09-05-2016,24.17541695,24.63509445,24.06509299,24.27102996,48894886
10-05-2016,24.12760544,24.80425264,23.91431524,24.33721901,112833794
11-05-2016,24.25631714,24.41812422,23.47302552,23.52818675,59698606
12-05-2016,24.31515312,24.43283178,24.02095941,24.36295962,49401206
13-05-2016,23.73044586,24.22322184,23.62380002,24.05038192,58804886
16-05-2016,24.00625038,24.06876782,23.49141171,23.75986315,41258064
17-05-2016,24.06141281,24.35560654,23.85915398,24.18276664,51218361
18-05-2016,24.20115471,24.28573635,23.7672181,23.95476747,39460317
19-05-2016,23.99521828,24.81528349,23.90328191,24.01360585,68337111
20-05-2016,23.73044586,24.05773666,23.61644528,23.99154258,48398390
23-05-2016,23.0611515,23.95844511,22.98392607,23.88121821,67145522
24-05-2016,23.36637878,23.42154002,22.8919904,23.05379747,52720592
25-05-2016,23.87386322,24.01360609,23.39947486,23.53553962,57979149
26-05-2016,23.91798973,24.22321774,23.53553776,23.53553776,135319934
27-05-2016,24.24160576,24.41812229,23.87018513,23.97683096,46229763
30-05-2016,23.70837784,24.60934653,23.64218378,24.42179865,69464096
31-05-2016,24.59096527,24.82264306,23.55393014,23.86651148,105401750
01-06-2016,24.42915344,24.9770891,24.22689462,24.70495959,68046412
02-06-2016,25.05431557,25.14625341,24.29676633,24.41812162,58494475
03-06-2016,24.89986229,25.61696264,24.74173334,25.3007018,92705451
06-06-2016,24.84838104,25.05799461,24.42915538,24.63876895,52163250
07-06-2016,25.19773865,25.28967354,24.78954288,24.97341267,40920227
08-06-2016,25.11683464,25.48089906,24.89618677,25.24554467,46882315
09-06-2016,25.15728569,25.4992874,25.00650999,25.00650999,62303786
10-06-2016,24.59463882,25.33748009,24.52844476,25.15360735,57795887
13-06-2016,23.76354027,24.26734755,23.60908794,24.14599226,69029422
14-06-2016,23.8996048,24.08347606,23.6311519,23.90328143,42074229
15-06-2016,24.28941154,24.38134791,23.81502319,23.98418499,43392725
16-06-2016,24.3078022,24.52844715,23.83709189,24.23425339,68129058
17-06-2016,23.93638039,24.52844598,23.81502508,24.49167231,59857895
20-06-2016,24.73070717,24.78219178,23.74147711,23.85915579,65083484
21-06-2016,24.56889725,24.83735016,24.47328425,24.71231822,36641311
22-06-2016,24.45121574,24.56521629,24.05405287,24.56521629,48566317
23-06-2016,24.56154251,24.70863864,24.09450889,24.38134788,49168823
24-06-2016,22.99495697,23.27076311,21.79243689,22.58676123,151255965
27-06-2016,22.83682823,22.98760246,22.6161833,22.781667,69054539
28-06-2016,22.9103756,23.12366578,22.57940675,22.90669749,83192832
29-06-2016,23.06482697,23.31489227,22.99127817,23.09424589,58946111
30-06-2016,23.67895889,23.84812069,23.18250633,23.21928,67093399
01-07-2016,24.13128281,24.33721827,24.00624941,24.01360561,52420058
04-07-2016,24.36296272,24.55786684,24.12025358,24.17541481,33931685
05-07-2016,24.5394783,24.81528447,24.28941296,24.45489814,41390136
07-07-2016,23.36637878,24.8042534,23.26341105,24.57993036,106291493
08-07-2016,23.41418076,23.49140765,22.95450193,23.16411546,81496592
11-07-2016,24.0503788,24.24896099,23.50979639,23.9032812,80740665
12-07-2016,25.17567444,25.28967501,24.19747872,24.26734942,103770397
13-07-2016,26.31199265,26.3781867,25.32276581,25.35218473,140078815
14-07-2016,26.4260006,26.57677631,25.98838585,26.38922546,83662941
15-07-2016,27.4262619,27.53658438,26.23845257,26.42600048,140974624
18-07-2016,26.89303398,27.90432676,26.734905,27.46671202,80792694
19-07-2016,27.23135567,27.33432487,26.65032146,27.06219239,86551179
20-07-2016,27.09897041,27.43361595,26.94819764,27.37477808,62002622
21-07-2016,26.64664459,27.21296936,26.55838779,27.21296936,56084323
22-07-2016,26.87832451,27.13206649,26.21638672,26.64664525,77386653
25-07-2016,26.74593353,27.05116009,26.63561107,26.84522463,59580315
