Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2000-11-30,3.577871084213257,3.615054503257907,3.4704524441673663,3.5035042461239563,1753272
2000-12-01,3.592745304107666,3.7266054874860104,3.5043310263184004,3.5530828314218152,4171344
2000-12-04,3.669590711593628,3.701816422375168,3.5861345291527265,3.647280807802217,2334096
2000-12-05,3.8241074085235596,3.86707500949553,3.668763470547041,3.7348670646970423,2527008
2000-12-06,3.8827762603759766,3.9464012140766322,3.751394734754045,3.9150019746982467,4833720
2000-12-07,3.9042587280273438,4.030682495282224,3.8422863672650047,3.9001271112267637,3932640
2000-12-08,4.0257248878479,4.048861263864221,3.891864723806512,3.9893679416790073,2288400
2000-12-11,4.112485885620117,4.184374054143334,4.048860951053166,4.114964931456854,3177120
2000-12-12,4.147191524505615,4.189332665012674,4.106702577244599,4.189332665012674,2927040
2000-12-13,4.147191524505615,4.3628553197765125,4.09843971976754,4.131491527925148,3223872
2000-12-14,4.06373405456543,4.214120282569937,4.0488605375625415,4.181068106618907,4569984
2000-12-15,3.9273953437805176,4.030682744178888,3.825760514554572,3.999283135404229,3107736
2000-12-18,3.8836028575897217,3.9282230540751066,3.7199955965597944,3.8670771390762098,3374784
2000-12-19,4.113311767578125,4.194288876585392,3.8191492295584366,3.8340227459369784,6521256
2000-12-20,4.136449337005615,4.224037141262924,4.033988388949474,4.177764381834464,4112472
2000-12-21,4.100090980529785,4.131490207154153,4.035639956313937,4.098438409562673,724404
2000-12-22,4.080260753631592,4.258741093150561,3.999283250848094,4.098439037053,1554444
2000-12-25,4.080260753631592,4.080260753631592,4.080260753631592,4.080260753631592,0
2000-12-26,3.640669822692871,4.095134119974824,3.511767369182637,4.0009360422464235,2684856
2000-12-27,3.814192771911621,3.883601907435221,3.6687645933256343,3.764614872001815,1758324
2000-12-28,3.8720338344573975,3.90012792677781,3.7877515574961604,3.883601834369011,926640
2000-12-29,4.0257248878479,4.098439158435005,3.8406342579666566,3.8654232052520485,1873932
2001-01-01,4.091827869415283,4.131490330306727,4.012503325881656,4.091827869415283,1426044
2001-01-02,4.080260753631592,4.146364358935324,4.0356405741895225,4.098439037053,2602452
2001-01-03,4.298403263092041,4.407474856958144,4.050513792827233,4.050513792827233,8713860
2001-01-04,4.202550888061523,4.541333150757968,4.167846527805668,4.3925995298057465,4254060
2001-01-05,4.190983772277832,4.293445069690125,4.164542635202752,4.2306462343889955,3696804
2001-01-08,4.21907901763916,4.341371190487349,4.19759521154091,4.19759521154091,3621804
2001-01-09,4.2835283279418945,4.3298006818636825,4.197593145838955,4.199245716398692,1866420
2001-01-10,4.224035263061523,4.3298013071555985,4.197593752038005,4.309970079325657,759732
2001-01-11,4.197593688964844,4.356242752722091,4.133142294048285,4.296749448375424,2848812
2001-01-12,4.475229740142822,4.579343211885216,4.2636976551105565,4.278571170323414,20076132
2001-01-15,4.949525356292725,5.192457072825198,4.524808184230487,4.528113326190215,17351712
2001-01-16,4.814014434814453,5.119744718767677,4.776004531644902,4.956137861427587,3400920
2001-01-17,4.6603217124938965,4.921431734368757,4.630575053808687,4.842107185125101,1993152
2001-01-18,4.670237064361572,4.855327676293247,4.663626779926333,4.7512141834411,3836292
2001-01-19,4.795835018157959,4.941263565190562,4.719815601970371,4.719815601970371,7587204
2001-01-22,4.980924606323242,5.073469709345909,4.792528502055352,4.792528502055352,5206860
2001-01-23,4.904906272888184,5.038766821487733,4.885075038475361,5.023893301115782,2940180
2001-01-24,5.02719783782959,5.147837035535956,4.848717519555901,4.980925092675437,6836760
